Variables="Points:0","Points:1","Points:2","arc_length","density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask"
0.0468350015580654144287109375,0,0,0.0618350021541118621826171875,0.006676527671515941619873046875,3.2167911529541015625,188.2756500244140625,97.6347808837890625,638.61737060546875,0.737786471843719482421875,0,1
0.0472500026226043701171875,0,0,0.06225000321865081787109375,0.0066243368200957775115966796875,3.2230365276336669921875,186.2753143310546875,97.37361907958984375,638.9832763671875,0.4738117754459381103515625,0,1
0.04766499996185302734375,0,0,0.06266500055789947509765625,0.00657786987721920013427734375,3.2291717529296875,184.521514892578125,97.12693023681640625,639.4061279296875,0.1927501261234283447265625,0,1
0.0480800010263919830322265625,0,0,0.06307999789714813232421875,0.0065319375135004520416259765625,3.23538303375244140625,182.7793731689453125,96.87737274169921875,639.83123779296875,-0.068814463913440704345703125,0,1
0.048495002090930938720703125,0,0,0.063495002686977386474609375,0.00648865289986133575439453125,3.242213726043701171875,181.0627899169921875,96.60175323486328125,640.2589111328125,-0.17407391965389251708984375,0,1
0.048909999430179595947265625,0,0,0.063910000026226043701171875,0.0064453682862222194671630859375,3.2490444183349609375,179.3462371826171875,96.32613372802734375,640.6866455078125,-0.2793324291706085205078125,0,1
0.0493250004947185516357421875,0,0,0.064324997365474700927734375,0.006402083672583103179931640625,3.255875110626220703125,177.6296539306640625,96.050506591796875,641.11431884765625,-0.384591877460479736328125,0,1
0.04974000155925750732421875,0,0,0.064740002155303955078125,0.0063587990589439868927001953125,3.26270580291748046875,175.9130706787109375,95.7748870849609375,641.54205322265625,-0.4898513257503509521484375,0,1
0.0501550026237964630126953125,0,0,0.0651549994945526123046875,0.0063155139796435832977294921875,3.269536495208740234375,174.1964874267578125,95.499267578125,641.96978759765625,-0.59511077404022216796875,0,1
0.0505699999630451202392578125,0,0,0.06556999683380126953125,0.0062722298316657543182373046875,3.2763671875,172.47991943359375,95.2236480712890625,642.3974609375,-0.700369298458099365234375,0,1
0.050985001027584075927734375,0,0,0.065985001623630523681640625,0.0062312767840921878814697265625,3.2825014591217041015625,170.913909912109375,94.97922515869140625,642.78326416015625,-0.78051054477691650390625,0,1
0.0514000020921230316162109375,0,0,0.066399998962879180908203125,0.00619177706539630889892578125,3.288201808929443359375,169.4417266845703125,94.754241943359375,643.14288330078125,-0.84499847888946533203125,0,1
0.0518149994313716888427734375,0,0,0.066814996302127838134765625,0.00615227781236171722412109375,3.2939021587371826171875,167.9695587158203125,94.529266357421875,643.5025634765625,-0.90948581695556640625,0,1
0.05223000049591064453125,0,0,0.06723000109195709228515625,0.0061127780936658382415771484375,3.299602508544921875,166.49737548828125,94.30428314208984375,643.86224365234375,-0.973973751068115234375,0,1
0.0526450015604496002197265625,0,0,0.06764499843120574951171875,0.0060732788406312465667724609375,3.3053028583526611328125,165.0251922607421875,94.07930755615234375,644.22186279296875,-1.0384616851806640625,0,1
0.053060002624988555908203125,0,0,0.068060003221035003662109375,0.0060321721248328685760498046875,3.3112905025482177734375,163.4911956787109375,93.84343719482421875,644.59173583984375,-1.1278846263885498046875,0,1
0.053474999964237213134765625,0,0,0.068475000560283660888671875,0.00598730146884918212890625,3.317951202392578125,161.812408447265625,93.58205413818359375,644.985595703125,-1.2757194042205810546875,0,1
0.0538900010287761688232421875,0,0,0.068889997899532318115234375,0.005943663418292999267578125,3.324497222900390625,160.180145263671875,93.3256683349609375,645.37396240234375,-1.41125547885894775390625,0,1
0.05430500209331512451171875,0,0,0.069305002689361572265625,0.0059074647724628448486328125,3.330349445343017578125,158.82867431640625,93.0993804931640625,645.7294921875,-1.47257697582244873046875,0,1
0.05471999943256378173828125,0,0,0.0697200000286102294921875,0.0058712665922939777374267578125,3.3362014293670654296875,157.477203369140625,92.87310028076171875,646.08502197265625,-1.53389775753021240234375,0,1
0.0551350004971027374267578125,0,0,0.07013499736785888671875,0.0058350679464638233184814453125,3.3420536518096923828125,156.125732421875,92.64681243896484375,646.4405517578125,-1.59521925449371337890625,0,1
0.055550001561641693115234375,0,0,0.070550002157688140869140625,0.0057988693006336688995361328125,3.3479058742523193359375,154.774261474609375,92.4205322265625,646.796142578125,-1.6565406322479248046875,0,1
0.0559650026261806488037109375,0,0,0.070964999496936798095703125,0.0057626706548035144805908203125,3.3537580966949462890625,153.4227752685546875,92.194244384765625,647.15167236328125,-1.71786201000213623046875,0,1
0.0563799999654293060302734375,0,0,0.071379996836185455322265625,0.0057264720089733600616455078125,3.3596103191375732421875,152.071319580078125,91.96796417236328125,647.5072021484375,-1.779182910919189453125,0,1
0.05679500102996826171875,0,0,0.07179500162601470947265625,0.005689002573490142822265625,3.365619659423828125,150.7080230712890625,91.73947906494140625,647.8740234375,-1.93773329257965087890625,0,1
0.0572100020945072174072265625,0,0,0.07220999896526336669921875,0.005651959218084812164306640625,3.3716599941253662109375,149.3598480224609375,91.51132965087890625,648.22857666015625,-2.026876926422119140625,0,1
0.057625003159046173095703125,0,0,0.072625003755092620849609375,0.0056163952685892581939697265625,3.3777773380279541015625,148.0601043701171875,91.28447723388671875,648.54345703125,-1.88864612579345703125,0,1
0.058040000498294830322265625,0,0,0.073040001094341278076171875,0.0055808317847549915313720703125,3.383894443511962890625,146.7603607177734375,91.0576324462890625,648.85833740234375,-1.75041663646697998046875,0,1
0.0584550015628337860107421875,0,0,0.073454998433589935302734375,0.00554526783525943756103515625,3.3900115489959716796875,145.4606170654296875,90.830780029296875,649.17327880859375,-1.61218583583831787109375,0,1
0.05887000262737274169921875,0,0,0.073870003223419189453125,0.0055097043514251708984375,3.3961288928985595703125,144.160858154296875,90.6039276123046875,649.4881591796875,-1.47395503520965576171875,0,1
0.05928499996662139892578125,0,0,0.0742850005626678466796875,0.0054744295775890350341796875,3.4022114276885986328125,142.8714447021484375,90.3783416748046875,649.8031005859375,-1.335718631744384765625,0,1
0.0597000010311603546142578125,0,0,0.07469999790191650390625,0.0054466030560433864593505859375,3.40739727020263671875,141.8482513427734375,90.185333251953125,650.1199951171875,-1.19730412960052490234375,0,1
0.060115002095699310302734375,0,0,0.075115002691745758056640625,0.005418776534497737884521484375,3.41258335113525390625,140.8250579833984375,89.99233245849609375,650.43682861328125,-1.05888950824737548828125,0,1
0.0605300031602382659912109375,0,0,0.075530000030994415283203125,0.0053909500129520893096923828125,3.4177691936492919921875,139.8018646240234375,89.79932403564453125,650.75372314453125,-0.920475006103515625,0,1
0.0609450004994869232177734375,0,0,0.075944997370243072509765625,0.00536312349140644073486328125,3.4229552745819091796875,138.7786865234375,89.6063232421875,651.07061767578125,-0.78206169605255126953125,0,1
0.06136000156402587890625,0,0,0.07636000216007232666015625,0.0053352969698607921600341796875,3.428141117095947265625,137.7554931640625,89.4133148193359375,651.387451171875,-0.643647134304046630859375,0,1
0.0617750026285648345947265625,0,0,0.07677499949932098388671875,0.005306814797222614288330078125,3.4334087371826171875,136.72259521484375,89.220184326171875,651.7093505859375,-0.635432183742523193359375,0,1
0.0621899999678134918212890625,0,0,0.07718999683856964111328125,0.0052780746482312679290771484375,3.4387085437774658203125,135.685882568359375,89.0269927978515625,652.03326416015625,-0.678551495075225830078125,0,1
0.062605001032352447509765625,0,0,0.077605001628398895263671875,0.0052485489286482334136962890625,3.4441239833831787109375,134.62939453125,88.83071136474609375,652.3509521484375,-0.72876751422882080078125,0,1
0.063019998371601104736328125,0,0,0.078019998967647552490234375,0.005217446945607662200927734375,3.44977092742919921875,133.533203125,88.6282196044921875,652.65631103515625,-0.79324352741241455078125,0,1
0.06343500316143035888671875,0,0,0.078435003757476806640625,0.0051863440312445163726806640625,3.455418109893798828125,132.43701171875,88.42571258544921875,652.961669921875,-0.8577206134796142578125,0,1
0.06385000050067901611328125,0,0,0.0788500010967254638671875,0.0051552415825426578521728515625,3.4610650539398193359375,131.3408203125,88.22321319580078125,653.26702880859375,-0.9221966266632080078125,0,1
0.06426499783992767333984375,0,0,0.07926499843597412109375,0.0051241391338407993316650390625,3.46671199798583984375,130.2446441650390625,88.020721435546875,653.5723876953125,-0.986672580242156982421875,0,1
0.064680002629756927490234375,0,0,0.079680003225803375244140625,0.0050926916301250457763671875,3.4724118709564208984375,129.1457366943359375,87.81627655029296875,653.86737060546875,-0.9603404998779296875,0,1
0.065094999969005584716796875,0,0,0.080095000565052032470703125,0.005061007104814052581787109375,3.4781482219696044921875,128.04498291015625,87.61051177978515625,654.15521240234375,-0.871408164501190185546875,0,1
0.0655100047588348388671875,0,0,0.08051000535488128662109375,0.0050293221138417720794677734375,3.483884334564208984375,126.94420623779296875,87.40473175048828125,654.443115234375,-0.7824742794036865234375,0,1
0.06592500209808349609375,0,0,0.08092500269412994384765625,0.0049976375885307788848876953125,3.489620685577392578125,125.84345245361328125,87.19896697998046875,654.73095703125,-0.693542003631591796875,0,1
0.0663399994373321533203125,0,0,0.08134000003337860107421875,0.004969150759279727935791015625,3.494936466217041015625,124.8648223876953125,87.01104736328125,655.03985595703125,-0.677692890167236328125,0,1
0.066755004227161407470703125,0,0,0.081755004823207855224609375,0.0049407049082219600677490234375,3.50024700164794921875,123.887786865234375,86.8233642578125,655.3489990234375,-0.662807881832122802734375,0,1
0.067170001566410064697265625,0,0,0.082170002162456512451171875,0.004912259988486766815185546875,3.505557537078857421875,122.91077423095703125,86.63568878173828125,655.65814208984375,-0.647923171520233154296875,0,1
0.067584998905658721923828125,0,0,0.082584999501705169677734375,0.0048838150687515735626220703125,3.5108678340911865234375,121.9337615966796875,86.44800567626953125,655.96734619140625,-0.63303840160369873046875,0,1
0.06800000369548797607421875,0,0,0.083000004291534423828125,0.0048553696833550930023193359375,3.5161783695220947265625,120.95672607421875,86.26032257080078125,656.2764892578125,-0.618153393268585205078125,0,1
0.06841500103473663330078125,0,0,0.0834150016307830810546875,0.0048269242979586124420166015625,3.521488666534423828125,119.97971343994140625,86.07263946533203125,656.58563232421875,-0.603268682956695556640625,0,1
0.06882999837398529052734375,0,0,0.08382999897003173828125,0.004798948764801025390625,3.52684783935546875,119.0150299072265625,85.88378143310546875,656.89202880859375,-0.552350938320159912109375,0,1
0.069245003163814544677734375,0,0,0.084245003759860992431640625,0.0047724512405693531036376953125,3.5323603153228759765625,118.08917999267578125,85.69118499755859375,657.18963623046875,-0.3879832923412322998046875,0,1
0.069660000503063201904296875,0,0,0.084660001099109649658203125,0.0047481320798397064208984375,3.5372908115386962890625,117.2583770751953125,85.52165985107421875,657.46551513671875,-0.2922405898571014404296875,0,1
0.070074997842311859130859375,0,0,0.085074998438358306884765625,0.0047240667045116424560546875,3.54215335845947265625,116.4386444091796875,85.3548126220703125,657.7388916015625,-0.204495012760162353515625,0,1
0.07049000263214111328125,0,0,0.08549000322818756103515625,0.0047000013291835784912109375,3.5470159053802490234375,115.618896484375,85.18796539306640625,658.01220703125,-0.116747878491878509521484375,0,1
0.0709049999713897705078125,0,0,0.08590500056743621826171875,0.0046759359538555145263671875,3.5518786907196044921875,114.799163818359375,85.0211181640625,658.2855224609375,-0.02900230884552001953125,0,1
0.071320004761219024658203125,0,0,0.086320005357265472412109375,0.0046518705785274505615234375,3.556741237640380859375,113.9794158935546875,84.85427093505859375,658.558837890625,0.05874483287334442138671875,0,1
0.071735002100467681884765625,0,0,0.086735002696514129638671875,0.0046278052031993865966796875,3.5616037845611572265625,113.1596832275390625,84.6874237060546875,658.83221435546875,0.146490395069122314453125,0,1
0.072149999439716339111328125,0,0,0.087150000035762786865234375,0.004604260437190532684326171875,3.5667169094085693359375,112.35398101806640625,84.51477813720703125,659.1146240234375,0.2085668742656707763671875,0,1
0.07256500422954559326171875,0,0,0.087565004825592041015625,0.0045804292894899845123291015625,3.5721590518951416015625,111.53771209716796875,84.3325958251953125,659.37811279296875,0.127254486083984375,0,1
0.07298000156879425048828125,0,0,0.0879800021648406982421875,0.00455659814178943634033203125,3.5776011943817138671875,110.7214508056640625,84.15041351318359375,659.6416015625,0.0459435544908046722412109375,0,1
0.07339499890804290771484375,0,0,0.08839499950408935546875,0.00453276745975017547607421875,3.5830433368682861328125,109.90518951416015625,83.968231201171875,659.90509033203125,-0.035367377102375030517578125,0,1
