Variables="density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.852606190369e-03,4.514684677124e+00,3.156776809692e+01,5.901733016968e+01,6.972225952148e+02,-8.658019453287e-02,0.000000000000e+00,1,2.664299905300e-01,2.514300048351e-01,0.000000000000e+00,-2.730930065420e-12
1.850532134995e-03,4.516064643860e+00,3.151669502258e+01,5.898807907104e+01,6.972650146484e+02,-1.093619689345e-01,0.000000000000e+00,1,2.668449878693e-01,2.518450021744e-01,0.000000000000e+00,-2.723301835775e-12
1.848457963206e-03,4.517444133759e+00,3.146562194824e+01,5.895882797241e+01,6.973073730469e+02,-1.321437507868e-01,0.000000000000e+00,1,2.672599852085e-01,2.522599995136e-01,0.000000000000e+00,-2.715673606130e-12
1.846383907832e-03,4.518824100494e+00,3.141454887390e+01,5.892957687378e+01,6.973497924805e+02,-1.549255251884e-01,0.000000000000e+00,1,2.676749825478e-01,2.526749968529e-01,0.000000000000e+00,-2.708045159644e-12
1.844309736043e-03,4.520203590393e+00,3.136347579956e+01,5.890032577515e+01,6.973921508789e+02,-1.777072995901e-01,0.000000000000e+00,1,2.680899798870e-01,2.530899941921e-01,0.000000000000e+00,-2.700416929999e-12
1.842235680670e-03,4.521583080292e+00,3.131240272522e+01,5.887107467651e+01,6.974345703125e+02,-2.004890739918e-01,0.000000000000e+00,1,2.685049772263e-01,2.535049915314e-01,0.000000000000e+00,-2.692788700354e-12
1.839786767960e-03,4.522789478302e+00,3.125727081299e+01,5.884614181519e+01,6.974707641602e+02,-2.534633278847e-01,0.000000000000e+00,1,2.689200043678e-01,2.539200186729e-01,0.000000000000e+00,-2.685160253868e-12
1.837330288254e-03,4.524001121521e+00,3.120198059082e+01,5.882108688354e+01,6.975070800781e+02,-3.059315085411e-01,0.000000000000e+00,1,2.693350017071e-01,2.543350160122e-01,0.000000000000e+00,-2.677532024223e-12
1.835038419813e-03,4.525477409363e+00,3.114699935913e+01,5.878998947144e+01,6.975513305664e+02,-3.227172791958e-01,0.000000000000e+00,1,2.697499990463e-01,2.547500133514e-01,0.000000000000e+00,-2.669903794578e-12
1.832837122492e-03,4.526866436005e+00,3.109468078613e+01,5.876116180420e+01,6.975930175781e+02,-3.475891351700e-01,0.000000000000e+00,1,2.701649963856e-01,2.551650106907e-01,0.000000000000e+00,-2.662275348092e-12
1.830635941587e-03,4.528255939484e+00,3.104236221313e+01,5.873233413696e+01,6.976347045898e+02,-3.724610209465e-01,0.000000000000e+00,1,2.705799937248e-01,2.555800080299e-01,0.000000000000e+00,-2.654647118447e-12
1.828434760682e-03,4.529644966125e+00,3.099004364014e+01,5.870350646973e+01,6.976763916016e+02,-3.973328769207e-01,0.000000000000e+00,1,2.709949910641e-01,2.559950053692e-01,0.000000000000e+00,-2.647018888802e-12
1.826233579777e-03,4.531033992767e+00,3.093772506714e+01,5.867467880249e+01,6.977180786133e+02,-4.222047328949e-01,0.000000000000e+00,1,2.714099884033e-01,2.564100027084e-01,0.000000000000e+00,-2.639390659157e-12
1.824032282457e-03,4.532423019409e+00,3.088540649414e+01,5.864585113525e+01,6.977597656250e+02,-4.470765888691e-01,0.000000000000e+00,1,2.718249857426e-01,2.568250000477e-01,0.000000000000e+00,-2.631762212671e-12
1.821831101552e-03,4.533812046051e+00,3.083308792114e+01,5.861702346802e+01,6.978014526367e+02,-4.719484746456e-01,0.000000000000e+00,1,2.722399830818e-01,2.572399973869e-01,0.000000000000e+00,-2.624133983026e-12
1.819629920647e-03,4.535201072693e+00,3.078076934814e+01,5.858819580078e+01,6.978431396484e+02,-4.968203306198e-01,0.000000000000e+00,1,2.726549804211e-01,2.576549947262e-01,0.000000000000e+00,-2.616505753381e-12
1.817428623326e-03,4.536590576172e+00,3.072845268250e+01,5.855936813354e+01,6.978848266602e+02,-5.216922163963e-01,0.000000000000e+00,1,2.730699777603e-01,2.580699920654e-01,0.000000000000e+00,-2.608877306895e-12
1.815227442421e-03,4.537979602814e+00,3.067613410950e+01,5.853054428101e+01,6.979265136719e+02,-5.465640425682e-01,0.000000000000e+00,1,2.734849750996e-01,2.584849894047e-01,0.000000000000e+00,-2.601249077250e-12
1.813026028685e-03,4.539368629456e+00,3.062381172180e+01,5.850171279907e+01,6.979682617188e+02,-5.714377164841e-01,0.000000000000e+00,1,2.739000022411e-01,2.589000165462e-01,0.000000000000e+00,-2.593620847605e-12
1.810824847780e-03,4.540757656097e+00,3.057149314880e+01,5.847288513184e+01,6.980099487305e+02,-5.963095426559e-01,0.000000000000e+00,1,2.743149995804e-01,2.593150138855e-01,0.000000000000e+00,-2.585992401119e-12
1.808623666875e-03,4.542146682739e+00,3.051917457581e+01,5.844405746460e+01,6.980516357422e+02,-6.211814284325e-01,0.000000000000e+00,1,2.747299969196e-01,2.597300112247e-01,0.000000000000e+00,-2.578364171474e-12
1.806422485970e-03,4.543536186218e+00,3.046685600281e+01,5.841522979736e+01,6.980933227539e+02,-6.460533142090e-01,0.000000000000e+00,1,2.751449942589e-01,2.601450085640e-01,0.000000000000e+00,-2.570735941829e-12
1.804221188650e-03,4.544925212860e+00,3.041453742981e+01,5.838640213013e+01,6.981350097656e+02,-6.709251403809e-01,0.000000000000e+00,1,2.755599915981e-01,2.605600059032e-01,0.000000000000e+00,-2.563107495343e-12
1.802020007744e-03,4.546314239502e+00,3.036221885681e+01,5.835757446289e+01,6.981766967773e+02,-6.957970261574e-01,0.000000000000e+00,1,2.759749889374e-01,2.609750032425e-01,0.000000000000e+00,-2.555479265698e-12
1.799818826839e-03,4.547703266144e+00,3.030990028381e+01,5.832874679565e+01,6.982183837891e+02,-7.206689119339e-01,0.000000000000e+00,1,2.763899862766e-01,2.613900005817e-01,0.000000000000e+00,-2.547851036053e-12
1.797617529519e-03,4.549092292786e+00,3.025758171082e+01,5.829991912842e+01,6.982600708008e+02,-7.455407381058e-01,0.000000000000e+00,1,2.768049836159e-01,2.618049979210e-01,0.000000000000e+00,-2.540222806408e-12
1.795416348614e-03,4.550481319427e+00,3.020526313782e+01,5.827109146118e+01,6.983017578125e+02,-7.704126238823e-01,0.000000000000e+00,1,2.772199809551e-01,2.622199952602e-01,0.000000000000e+00,-2.532594359922e-12
1.793215167709e-03,4.551870822906e+00,3.015294456482e+01,5.824226760864e+01,6.983434448242e+02,-7.952844500542e-01,0.000000000000e+00,1,2.776349782944e-01,2.626349925995e-01,0.000000000000e+00,-2.524966130277e-12
1.790985232219e-03,4.553287506104e+00,3.010039138794e+01,5.821294021606e+01,6.983848876953e+02,-8.301368355751e-01,0.000000000000e+00,1,2.780499756336e-01,2.630499899387e-01,0.000000000000e+00,-2.517337900632e-12
1.788744120859e-03,4.554714679718e+00,3.004774475098e+01,5.818342208862e+01,6.984262084961e+02,-8.688015937805e-01,0.000000000000e+00,1,2.784650027752e-01,2.634650170803e-01,0.000000000000e+00,-2.509709454146e-12
1.786475186236e-03,4.556033134460e+00,2.999602508545e+01,5.815657043457e+01,6.984650878906e+02,-8.688808083534e-01,0.000000000000e+00,1,2.788800001144e-01,2.638800144196e-01,0.000000000000e+00,-2.502081224501e-12
1.784205320291e-03,4.557347297668e+00,2.994433593750e+01,5.812981033325e+01,6.985038452148e+02,-8.676261305809e-01,0.000000000000e+00,1,2.792949974537e-01,2.642950117588e-01,0.000000000000e+00,-2.494452994856e-12
1.781935454346e-03,4.558661937714e+00,2.989264869690e+01,5.810305023193e+01,6.985426025391e+02,-8.663714528084e-01,0.000000000000e+00,1,2.797099947929e-01,2.647100090981e-01,0.000000000000e+00,-2.486824548370e-12
1.779665471986e-03,4.559976100922e+00,2.984095954895e+01,5.807629013062e+01,6.985813598633e+02,-8.651168346405e-01,0.000000000000e+00,1,2.801249921322e-01,2.651250064373e-01,0.000000000000e+00,-2.479196318725e-12
1.777395606041e-03,4.561290740967e+00,2.978927230835e+01,5.804953002930e+01,6.986201782227e+02,-8.638621568680e-01,0.000000000000e+00,1,2.805399894714e-01,2.655400037766e-01,0.000000000000e+00,-2.471568089080e-12
1.775125740096e-03,4.562605381012e+00,2.973758316040e+01,5.802277374268e+01,6.986589355469e+02,-8.626074790955e-01,0.000000000000e+00,1,2.809549868107e-01,2.659550011158e-01,0.000000000000e+00,-2.463939642594e-12
1.772855874151e-03,4.563919544220e+00,2.968589591980e+01,5.799601364136e+01,6.986976928711e+02,-8.613528609276e-01,0.000000000000e+00,1,2.813699841499e-01,2.663699984550e-01,0.000000000000e+00,-2.456311412949e-12
1.770586008206e-03,4.565234184265e+00,2.963420677185e+01,5.796925354004e+01,6.987364501953e+02,-8.600981831551e-01,0.000000000000e+00,1,2.817849814892e-01,2.667849957943e-01,0.000000000000e+00,-2.448683183304e-12
1.768316025846e-03,4.566548824310e+00,2.958251953125e+01,5.794249343872e+01,6.987752685547e+02,-8.588435649872e-01,0.000000000000e+00,1,2.821999788284e-01,2.671999931335e-01,0.000000000000e+00,-2.441054953659e-12
1.766046159901e-03,4.567862987518e+00,2.953083229065e+01,5.791573333740e+01,6.988140258789e+02,-8.575888872147e-01,0.000000000000e+00,1,2.826149761677e-01,2.676149904728e-01,0.000000000000e+00,-2.433426507173e-12
1.763776177540e-03,4.569177627563e+00,2.947913932800e+01,5.788897323608e+01,6.988527832031e+02,-8.563341498375e-01,0.000000000000e+00,1,2.830300033092e-01,2.680300176144e-01,0.000000000000e+00,-2.425798277528e-12
1.761506195180e-03,4.570492267609e+00,2.942745208740e+01,5.786221313477e+01,6.988915405273e+02,-8.550794720650e-01,0.000000000000e+00,1,2.834450006485e-01,2.684450149536e-01,0.000000000000e+00,-2.418170047883e-12
1.759236329235e-03,4.571806907654e+00,2.937576293945e+01,5.783545303345e+01,6.989302978516e+02,-8.538248538971e-01,0.000000000000e+00,1,2.838599979877e-01,2.688600122929e-01,0.000000000000e+00,-2.410541601397e-12
1.756966463290e-03,4.573121070862e+00,2.932407569885e+01,5.780869293213e+01,6.989691162109e+02,-8.525701761246e-01,0.000000000000e+00,1,2.842749953270e-01,2.692750096321e-01,0.000000000000e+00,-2.402913371752e-12
1.754696597345e-03,4.574435710907e+00,2.927238655090e+01,5.778193283081e+01,6.990078735352e+02,-8.513154983521e-01,0.000000000000e+00,1,2.846899926662e-01,2.696900069714e-01,0.000000000000e+00,-2.395285142107e-12
1.752426731400e-03,4.575749874115e+00,2.922069931030e+01,5.775517272949e+01,6.990466308594e+02,-8.500608801842e-01,0.000000000000e+00,1,2.851049900055e-01,2.701050043106e-01,0.000000000000e+00,-2.387656695621e-12
1.750348601490e-03,4.577122688293e+00,2.917203712463e+01,5.772707366943e+01,6.990861816406e+02,-8.374611735344e-01,0.000000000000e+00,1,2.855199873447e-01,2.705200016499e-01,0.000000000000e+00,-2.380028465976e-12
1.748302718624e-03,4.578505039215e+00,2.912388229370e+01,5.769874572754e+01,6.991259155273e+02,-8.229553699493e-01,0.000000000000e+00,1,2.859349846840e-01,2.709349989891e-01,0.000000000000e+00,-2.372400236331e-12
1.746256835759e-03,4.579887390137e+00,2.907572937012e+01,5.767041778564e+01,6.991655883789e+02,-8.084496259689e-01,0.000000000000e+00,1,2.863499820232e-01,2.713499963284e-01,0.000000000000e+00,-2.364771789845e-12
1.744137960486e-03,4.581282138824e+00,2.902634620667e+01,5.764202499390e+01,6.992061157227e+02,-8.208879828453e-01,0.000000000000e+00,1,2.867649793625e-01,2.717649936676e-01,0.000000000000e+00,-2.357143560200e-12
1.741934218444e-03,4.582691669464e+00,2.897553062439e+01,5.761355590820e+01,6.992474975586e+02,-8.646873235703e-01,0.000000000000e+00,1,2.871799767017e-01,2.721799910069e-01,0.000000000000e+00,-2.349515330555e-12
1.739730243571e-03,4.584101200104e+00,2.892471313477e+01,5.758508682251e+01,6.992889404297e+02,-9.084898233414e-01,0.000000000000e+00,1,2.875950038433e-01,2.725950181484e-01,0.000000000000e+00,-2.341887100910e-12
1.737526501529e-03,4.585510730743e+00,2.887389945984e+01,5.755662155151e+01,6.993303222656e+02,-9.522892236710e-01,0.000000000000e+00,1,2.880100011826e-01,2.730100154877e-01,0.000000000000e+00,-2.334258654424e-12
1.735322759487e-03,4.586920738220e+00,2.882308387756e+01,5.752815246582e+01,6.993717651367e+02,-9.960885643959e-01,0.000000000000e+00,1,2.884249985218e-01,2.734250128269e-01,0.000000000000e+00,-2.326630424779e-12
1.733119017445e-03,4.588330268860e+00,2.877227020264e+01,5.749968719482e+01,6.994131469727e+02,-1.039887905121e+00,0.000000000000e+00,1,2.888399958611e-01,2.738400101662e-01,0.000000000000e+00,-2.319002195134e-12
1.730915275402e-03,4.589739799500e+00,2.872145652771e+01,5.747121810913e+01,6.994545898438e+02,-1.083687305450e+00,0.000000000000e+00,1,2.892549932003e-01,2.742550075054e-01,0.000000000000e+00,-2.311373748648e-12
1.728711533360e-03,4.591149330139e+00,2.867064094543e+01,5.744275283813e+01,6.994959716797e+02,-1.127486705780e+00,0.000000000000e+00,1,2.896699905396e-01,2.746700048447e-01,0.000000000000e+00,-2.303745519003e-12
1.726507791318e-03,4.592558860779e+00,2.861982727051e+01,5.741428375244e+01,6.995374145508e+02,-1.171286106110e+00,0.000000000000e+00,1,2.900849878788e-01,2.750850021839e-01,0.000000000000e+00,-2.296117289358e-12
1.724304049276e-03,4.593968391418e+00,2.856901359558e+01,5.738581848145e+01,6.995787963867e+02,-1.215085387230e+00,0.000000000000e+00,1,2.904999852180e-01,2.754999995232e-01,0.000000000000e+00,-2.288488842872e-12
1.722100307234e-03,4.595377922058e+00,2.851819801331e+01,5.735734939575e+01,6.996202392578e+02,-1.258884787560e+00,0.000000000000e+00,1,2.909149825573e-01,2.759149968624e-01,0.000000000000e+00,-2.280860613227e-12
1.719896565191e-03,4.596787452698e+00,2.846738433838e+01,5.732888031006e+01,6.996616821289e+02,-1.302684187889e+00,0.000000000000e+00,1,2.913299798965e-01,2.763299942017e-01,0.000000000000e+00,-2.273232383582e-12
1.717692823149e-03,4.598196983337e+00,2.841657066345e+01,5.730041503906e+01,6.997030639648e+02,-1.346483469009e+00,0.000000000000e+00,1,2.917449772358e-01,2.767449915409e-01,0.000000000000e+00,-2.265603937096e-12
1.715488964692e-03,4.599606513977e+00,2.836575126648e+01,5.727194595337e+01,6.997445068359e+02,-1.390286087990e+00,0.000000000000e+00,1,2.921600043774e-01,2.771600186825e-01,0.000000000000e+00,-2.257975707451e-12
1.713285222650e-03,4.601016044617e+00,2.831493759155e+01,5.724347686768e+01,6.997858886719e+02,-1.434085369110e+00,0.000000000000e+00,1,2.925750017166e-01,2.775750160217e-01,0.000000000000e+00,-2.250347477806e-12
1.711306511424e-03,4.602339267731e+00,2.826923942566e+01,5.721696472168e+01,6.998248901367e+02,-1.433648228645e+00,0.000000000000e+00,1,2.929899990559e-01,2.779900133610e-01,0.000000000000e+00,-2.242719248161e-12
1.709392759949e-03,4.603638172150e+00,2.822501564026e+01,5.719101715088e+01,6.998631591797e+02,-1.420465588570e+00,0.000000000000e+00,1,2.934049963951e-01,2.784050107002e-01,0.000000000000e+00,-2.235090801675e-12
1.707478892058e-03,4.604936599731e+00,2.818079376221e+01,5.716506958008e+01,6.999014892578e+02,-1.407282829285e+00,0.000000000000e+00,1,2.938199937344e-01,2.788200080395e-01,0.000000000000e+00,-2.227462572030e-12
1.705565140583e-03,4.606235504150e+00,2.813656997681e+01,5.713911819458e+01,6.999397583008e+02,-1.394100189209e+00,0.000000000000e+00,1,2.942349910736e-01,2.792350053787e-01,0.000000000000e+00,-2.219834342385e-12
1.703616231680e-03,4.607628822327e+00,2.809087562561e+01,5.711123657227e+01,6.999803466797e+02,-1.417573213577e+00,0.000000000000e+00,1,2.946499884129e-01,2.796500027180e-01,0.000000000000e+00,-2.212205895899e-12
1.701650326140e-03,4.609068870544e+00,2.804446220398e+01,5.708241653442e+01,7.000221557617e+02,-1.458905696869e+00,0.000000000000e+00,1,2.950649857521e-01,2.800650000572e-01,0.000000000000e+00,-2.204577666254e-12
1.699684304185e-03,4.610508918762e+00,2.799805068970e+01,5.705359649658e+01,7.000639038086e+02,-1.500238299370e+00,0.000000000000e+00,1,2.954799830914e-01,2.804799973965e-01,0.000000000000e+00,-2.196949436609e-12
1.697718282230e-03,4.611948966980e+00,2.795163917542e+01,5.702477264404e+01,7.001056518555e+02,-1.541570782661e+00,0.000000000000e+00,1,2.958949804306e-01,2.808949947357e-01,0.000000000000e+00,-2.189320990123e-12
1.695752376691e-03,4.613388538361e+00,2.790522766113e+01,5.699595260620e+01,7.001474609375e+02,-1.582903265953e+00,0.000000000000e+00,1,2.963099777699e-01,2.813099920750e-01,0.000000000000e+00,-2.181692760478e-12
1.693786238320e-03,4.614828586578e+00,2.785881233215e+01,5.696712875366e+01,7.001892089844e+02,-1.624238729477e+00,0.000000000000e+00,1,2.967250049114e-01,2.817250192165e-01,0.000000000000e+00,-2.174064530833e-12
1.691820216365e-03,4.616268634796e+00,2.781240081787e+01,5.693830490112e+01,7.002309570312e+02,-1.665571212769e+00,0.000000000000e+00,1,2.971400022507e-01,2.821400165558e-01,0.000000000000e+00,-2.166436084347e-12
1.689854310825e-03,4.617708683014e+00,2.776598930359e+01,5.690948486328e+01,7.002727661133e+02,-1.706903696060e+00,0.000000000000e+00,1,2.975549995899e-01,2.825550138950e-01,0.000000000000e+00,-2.158807854702e-12
1.687888288870e-03,4.619148731232e+00,2.771957778931e+01,5.688066101074e+01,7.003145141602e+02,-1.748236179352e+00,0.000000000000e+00,1,2.979699969292e-01,2.829700112343e-01,0.000000000000e+00,-2.151179625057e-12
1.685922266915e-03,4.620588779449e+00,2.767316436768e+01,5.685184097290e+01,7.003562622070e+02,-1.789568662643e+00,0.000000000000e+00,1,2.983849942684e-01,2.833850085735e-01,0.000000000000e+00,-2.143551395412e-12
1.683956361376e-03,4.622028350830e+00,2.762675285339e+01,5.682301712036e+01,7.003980712891e+02,-1.830901265144e+00,0.000000000000e+00,1,2.987999916077e-01,2.838000059128e-01,0.000000000000e+00,-2.135922948926e-12
1.681990339421e-03,4.623468399048e+00,2.758034133911e+01,5.679419708252e+01,7.004398193359e+02,-1.872233748436e+00,0.000000000000e+00,1,2.992149889469e-01,2.842150032520e-01,0.000000000000e+00,-2.128294719281e-12
1.680024317466e-03,4.624908447266e+00,2.753392982483e+01,5.676537322998e+01,7.004815673828e+02,-1.913566231728e+00,0.000000000000e+00,1,2.996299862862e-01,2.846300005913e-01,0.000000000000e+00,-2.120666489636e-12
1.678058411926e-03,4.626348495483e+00,2.748751831055e+01,5.673655319214e+01,7.005233764648e+02,-1.954898715019e+00,0.000000000000e+00,1,3.000449836254e-01,2.850449979305e-01,0.000000000000e+00,-2.113038043150e-12
1.676092389971e-03,4.627788543701e+00,2.744110679626e+01,5.670772933960e+01,7.005651245117e+02,-1.996231198311e+00,0.000000000000e+00,1,3.004599809647e-01,2.854599952698e-01,0.000000000000e+00,-2.105409813505e-12
1.674173399806e-03,4.629165649414e+00,2.739620590210e+01,5.668024444580e+01,7.006050415039e+02,-2.033172369003e+00,0.000000000000e+00,1,3.008749783039e-01,2.858749926090e-01,0.000000000000e+00,-2.097781583860e-12
1.672415295616e-03,4.630329132080e+00,2.735648727417e+01,5.665734100342e+01,7.006387939453e+02,-2.055047750473e+00,0.000000000000e+00,1,3.012899756432e-01,2.862899899483e-01,0.000000000000e+00,-2.090153137374e-12
1.670657075010e-03,4.631492137909e+00,2.731676673889e+01,5.663443374634e+01,7.006725463867e+02,-2.076924562454e+00,0.000000000000e+00,1,3.017050027847e-01,2.867050170898e-01,0.000000000000e+00,-2.082524907729e-12
1.668891170993e-03,4.632688045502e+00,2.727662658691e+01,5.661087799072e+01,7.007071533203e+02,-2.095527172089e+00,0.000000000000e+00,1,3.021200001240e-01,2.871200144291e-01,0.000000000000e+00,-2.074896678084e-12
1.667049480602e-03,4.634195327759e+00,2.723245620728e+01,5.658108520508e+01,7.007501220703e+02,-2.082909584045e+00,0.000000000000e+00,1,3.025349974632e-01,2.875350117683e-01,0.000000000000e+00,-2.067268231598e-12
1.665207906626e-03,4.635702610016e+00,2.718828582764e+01,5.655129623413e+01,7.007930297852e+02,-2.070291757584e+00,0.000000000000e+00,1,3.029499948025e-01,2.879500091076e-01,0.000000000000e+00,-2.059640001953e-12
